WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
A2TZAXWOB3JMNV,3T2EL38U0MK59YOZBASPEF8JM75QXX,"(0.3244871929361307, 0.7057738689813465, 0.5151305309587386, 0.26961039420765043, 2)","(0.0813463104662582, 0.9369211466065075, 0.5091337285363828, 0.6049827684473396, 2)","(0.2802988050845715, 0.6191700729853863, 0.4497344390349789, 0.23961817148194936, 2)","(0.7427888196645875, 1.0, 0.8713944098322938, 0.1818757698121661, 2)","(0.4648697273156494, 0.49459028898273455, 0.479730008149192, 0.021015610695468867, 2)","(0.26056067892346174, 0.5169731539571706, 0.38876691644031613, 0.18131099987716184, 2)","(0.29808108236495623, 1.0, 0.6490405411824781, 0.49633162650286117, 2)","(0.3762460794297474, 0.7356093679684353, 0.5559277236990914, 0.25410821823520413, 2)","(0.5956403592718089, 0.9494144610579709, 0.7725274101648899, 0.25015606638117505, 2)","(0.395987143670391, 0.42660464825894007, 0.41129589596466554, 0.021649845117573275, 2)"
A394JO4NEPCY3M,3YKP7CX6G2FOQDGJAFR1PR0WYEQB7C,"(0.4199119025546987, 0.4273124737903567, 0.42361218817252766, 0.00523299410538789, 2)","(0.58368876289905, 0.6852689477226795, 0.6344788553108648, 0.07182803752297125, 2)","(0.4558044626536532, 0.565366566607091, 0.510585514630372, 0.07747210666654127, 2)","(0.4362725475525097, 0.465829285844049, 0.45105091669827935, 0.020899770075703504, 2)","(0.3010567829732929, 0.35993780086609445, 0.3304972919196937, 0.041635167035166405, 2)","(0.44089477882170003, 0.6991753575083305, 0.5700350681650153, 0.18263194863810206, 2)","(0.38954118401973536, 0.5572488132701044, 0.4733949986449199, 0.11858720189965537, 2)","(0.41523211420592193, 0.5201608798805883, 0.4676964970432551, 0.07419584175009086, 2)","(0.6222674857877255, 0.7095461077803646, 0.6659067967840451, 0.06171530546361248, 2)","(0.5579092652946038, 0.7291829351650136, 0.6435461002298087, 0.12110877340407285, 2)"
AGQ5ZS3VDSTFX,3YKP7CX6G2FOQDGJAFR1PR0WYEQB7C,"(0.38133271998414836, 0.38611455688722424, 0.3837236384356863, 0.0033812693006930314, 2)","(0.3391633740242862, 0.4880950380544702, 0.4136292060393782, 0.10531058956913972, 2)","(0.4741834304222312, 0.5423327061473935, 0.5082580682848123, 0.048188814998214015, 2)","(0.4314454748429806, 0.5152955662191125, 0.47337052053104656, 0.05929096821517453, 2)","(0.4289739219975272, 0.44108211465271724, 0.4350280183251222, 0.00856178513439802, 2)","(0.4675457808033114, 0.5124091370412989, 0.48997745892230515, 0.03172318342266875, 2)","(0.30193417579175047, 0.36776411624860145, 0.33484914602017596, 0.04654879730214598, 2)","(0.4937180113273604, 0.5282440172753284, 0.5109810143013445, 0.024413572933095293, 2)","(0.26512277063459244, 0.3646107396892852, 0.31486675516193885, 0.07034861756505065, 2)","(0.2024796075730175, 0.6880702830421056, 0.44527494530756156, 0.3433644595051483, 2)"
A249LDVPG27XCE,3YKP7CX6G2FOQDGJAFR1PR0WYEQB7C,"(0.5597841876994936, 0.5713017020316163, 0.5655429448655549, 0.008144112486657267, 2)","(0.6041843815206611, 0.7515194159177945, 0.6778518987192278, 0.10418160192856624, 2)","(0.43510170531231024, 0.5054905124481277, 0.470296108880219, 0.049772402845368574, 2)","(0.6000443663612898, 0.6471062026100841, 0.623575284485687, 0.03327774354661335, 2)","(0.392814650900513, 0.7506238537503396, 0.5717192523254263, 0.25300931370606533, 2)","(0.7262720859063112, 0.975690339315189, 0.8509812126107501, 0.1763653383371222, 2)","(0.483586144891499, 0.711071002122491, 0.597328573506995, 0.16085608516528804, 2)","(0.40760221780577693, 0.42324511213097155, 0.41542366496837424, 0.011061196654729672, 2)","(0.4893717819916407, 0.7197615067630748, 0.6045666443773577, 0.16291013670158336, 2)","(0.7365265824113223, 0.8556219948414316, 0.796074288626377, 0.08421317373753896, 2)"
A15GDVKMYRUPRC,3YKP7CX6G2FOQDGJAFR1PR0WYEQB7C,"(0.4864547353242454, 0.5407064737567411, 0.5273003177405543, 0.021787424056869276, 5)","(0.4542918166652252, 0.7770760969904839, 0.5965148761286211, 0.1300794863822722, 5)","(0.4258847694182057, 0.6611898381840996, 0.4844080779600004, 0.09469799946506534, 5)","(0.5212982313902467, 0.6924328859069189, 0.5901144356602724, 0.07529267019245156, 5)","(0.24106620110864665, 0.6038984521569969, 0.510674762183855, 0.14112649031142238, 5)","(0.526460343296845, 0.8334558553293414, 0.5921187411013318, 0.1348351631582933, 5)","(0.47858280818800725, 0.5635190098079903, 0.5119831078489886, 0.03482544236285495, 5)","(0.4332696281497445, 0.7215636076331943, 0.5576842724839072, 0.10545744031187212, 5)","(0.37629571493834174, 0.7598356856515925, 0.46227701808597216, 0.14799138744081658, 5)","(0.6572593089509627, 0.975885888045182, 0.7233371576035228, 0.13708129741391292, 5)"
37NXA7GVST62EC3RJQJB98C4WQAVLA,37NXA7GVST62EC3RJQJB98C4WQAVLA,"(0.10901067671832654, 0.8851613515264946, 0.4500147316743501, 0.18338395843483687, 15)","(0.36680929006329116, 0.8393757195171835, 0.644855217085141, 0.12508089194405625, 16)","(0.17795291340072023, 0.8671686741331227, 0.5263248874277008, 0.17144204930729645, 14)","(0.21847844937497599, 0.9640126437368884, 0.5881964201503781, 0.2144924716358584, 16)","(0.1953326790711783, 0.8246489718239468, 0.5772758406056605, 0.14566076652794935, 18)","(0.26061191184333665, 0.8381990706403004, 0.6651944661310931, 0.18755745085493136, 15)","(0.3193215821740517, 0.8776838192194517, 0.516800032265291, 0.1833210702614103, 14)","(0.1232250684856562, 0.7323852725998858, 0.5628584473552498, 0.15836265258869797, 16)","(0.1422471667213481, 0.7834888046770129, 0.6332212227142117, 0.18537259890438756, 14)","(0.0401760879030164, 0.8047814348707546, 0.6142037904721978, 0.18363582259575897, 14)"
3Q9SPIIRWJMYXICSC9ZHMWF79NEAWI,3Q9SPIIRWJMYXICSC9ZHMWF79NEAWI,"(0.46507550803536196, 0.7343357477571913, 0.589135866960628, 0.07538887741527373, 11)","(0.04403288427322774, 0.8424493238348738, 0.40072083980593376, 0.2653976220304274, 12)","(0.1371694639702946, 0.9648571584702385, 0.6393153667612469, 0.2488130084535327, 13)","(0.056212505647522844, 0.8640074668023183, 0.5376409018246964, 0.28207331797543617, 11)","(0.5480654199938683, 0.927798702074307, 0.6248783595549809, 0.12392194159372379, 11)","(0.4440750605884706, 0.7226568811456053, 0.557047978414236, 0.09719259815079877, 11)","(0.2693758177738936, 0.7254204378043243, 0.40304591347118485, 0.1399636239937209, 11)","(0.14593802798748096, 0.812476262022805, 0.5180596080025655, 0.19750598907240588, 11)","(0.05537538889831594, 1.0, 0.4500531895417844, 0.3694562714632259, 11)","(0.14160192194814245, 0.964531468243769, 0.5154458901398173, 0.2200332950065062, 13)"
3R15W654VDTA947AXRP13LDWFYVQLB,3R15W654VDTA947AXRP13LDWFYVQLB,"(0.3972132189519616, 0.8934877060849065, 0.6916616714792377, 0.13733358754029346, 17)","(0.25637075783866836, 0.8618476389178121, 0.6924429355123134, 0.15611053993049487, 17)","(0.3108811453926362, 0.8726907258235391, 0.5113591498978437, 0.1669149808510954, 17)","(0.3206202721277282, 0.9146912192286945, 0.6099691460028109, 0.15910048958455886, 18)","(0.06570537284656723, 0.8065978233496266, 0.5884683297007258, 0.18068633311843083, 18)","(0.13423393480752616, 1.0, 0.5823150448266047, 0.20506348092512425, 17)","(0.40875013319417414, 1.0, 0.7232057997777275, 0.19832204481788704, 16)","(0.21522616201382444, 0.834521266973539, 0.6653556660272214, 0.1806243720022674, 14)","(0.40546144983876986, 0.8523726999058124, 0.5510204142108304, 0.11446219145216392, 16)","(0.4301400882240175, 0.9297832603089031, 0.6095141355358054, 0.1447895676023516, 15)"
3QX22DUVOOHMKULCJ2KQ9LRTWV0VMC,3QX22DUVOOHMKULCJ2KQ9LRTWV0VMC,"(0.1506018825800754, 0.6292258663302286, 0.5211517261765461, 0.1814706024987726, 8)","(0.284566532308271, 0.7962248645304926, 0.636383966432017, 0.16199256076732432, 13)","(0.3277993538329469, 0.9046861111425067, 0.5889503566325632, 0.19124983836160034, 9)","(0.12820288470929092, 0.7218105299396843, 0.49958234684427044, 0.18637288987899164, 9)","(0.17057467191272074, 0.6416230341156139, 0.5324182029995335, 0.16163260218683806, 8)","(0.17895706401541522, 0.5639656329592351, 0.3349798728488352, 0.11669515851905404, 8)","(0.3288392126231681, 0.5977414160866287, 0.4211498725746792, 0.10832013216994948, 8)","(0.22971859358450275, 0.7536631645651786, 0.5518355370334057, 0.2004486729254257, 10)","(0.07796037894057233, 0.6524727494031329, 0.4732342056761482, 0.18043726246313432, 9)","(0.09236238151687005, 0.7532362259513905, 0.6492363668711323, 0.28247474744633616, 8)"
3WRAAIUSBJZDMIHIMEV3OFTEIPKAXB,3WRAAIUSBJZDMIHIMEV3OFTEIPKAXB,"(0.4048328943627139, 0.8451525808192958, 0.5611504344148718, 0.15353432558436816, 11)","(0.28320384389628483, 0.6990688667502425, 0.4020577703526236, 0.15647681032995844, 12)","(0.2118742057799596, 0.7184201601141177, 0.4221068126374527, 0.14647338777626412, 11)","(0.2822976217033324, 0.8694417438899829, 0.6744909657984444, 0.19931105538470004, 11)","(0.11426208556068518, 0.7312054259573043, 0.5517316137934318, 0.1712647648999103, 11)","(0.17530848636345533, 0.7311104457090247, 0.5028395928438018, 0.17177961890039992, 11)","(0.2946269077359517, 0.6873341267081706, 0.49696721088771917, 0.13246534462951792, 11)","(0.3718194501999087, 0.7337451206367, 0.5760615328748253, 0.12830747588151822, 11)","(0.15604242268653643, 0.9153789836425804, 0.625108891589961, 0.21597756843221416, 14)","(0.11438096222679452, 0.6000568634701727, 0.4742679623950173, 0.16584219419558224, 11)"
3ABAOCJ4R84UFMPVX3QG3YSLF3LQMD,3ABAOCJ4R84UFMPVX3QG3YSLF3LQMD,"(0.33145391290571613, 0.7443485880689545, 0.45243132848905554, 0.16688751771173346, 8)","(0.15061966112781575, 0.6243116554738972, 0.2543327980703861, 0.1502487143062134, 8)","(0.2892548423804733, 0.6672939429269511, 0.5072005333116197, 0.12477227273333667, 8)","(0.08430118946484098, 0.779989100086069, 0.42757234011542733, 0.2513668327530691, 9)","(0.0790424614847508, 0.5420492425195702, 0.45059300190990226, 0.1411612112952504, 9)","(0.017709575121166356, 0.628016973395869, 0.45963436079223224, 0.18872324836386042, 9)","(0.07891075290189141, 0.813641654071892, 0.4848981605988423, 0.2763966679140952, 10)","(0.0639152319496817, 0.6271302899050548, 0.3715611811753537, 0.17579111270996856, 9)","(0.20074848888922994, 0.700770343855168, 0.40157187510803494, 0.1790284557850839, 9)","(0.09523895049302458, 0.7304856671076122, 0.43961809799360313, 0.1748465674350877, 10)"
3E9VAUV7BWE2MN7SRAH57T0NKVEAYH,3E9VAUV7BWE2MN7SRAH57T0NKVEAYH,"(0.2426031534455769, 0.7265494475838188, 0.5361385178676935, 0.1509461394871338, 12)","(0.14559461686894662, 0.9579472508871493, 0.45671783928988974, 0.2583855422006461, 14)","(0.0823481567964712, 0.8512160931922469, 0.4844328956731526, 0.20027601140980011, 13)","(0.011120855402994912, 0.557432534062534, 0.29035007096459786, 0.1669400942347645, 11)","(0.14744969934512184, 0.8801117367933934, 0.5483077204029823, 0.23144763052813971, 14)","(0.0326747414618782, 0.7452349636752051, 0.35392372597441457, 0.1797542246620687, 12)","(0.31327681146619374, 0.6703484301323582, 0.4778643166471363, 0.11724305445055445, 13)","(0.27353835937927284, 0.7395808830069422, 0.5745460226890586, 0.1585243478300003, 14)","(0.16288569550236082, 0.7295825158420239, 0.38009106636382717, 0.16129155305386478, 12)","(0.05788873842202405, 0.740403717526218, 0.632708767532676, 0.2047042630152876, 11)"
302U8RURJZ1S2C6CV3ZQM0GT1LAVNC,302U8RURJZ1S2C6CV3ZQM0GT1LAVNC,"(0.31992417767906794, 0.8314688587356958, 0.5100116153936591, 0.16531176021187963, 12)","(0.3692307067146161, 1.0, 0.47961429708724684, 0.2255532894773992, 11)","(0.2601300475114445, 0.7960038444218928, 0.45120142935647506, 0.18842018850884076, 11)","(0.43321726174415276, 0.860789505997226, 0.535875648445686, 0.13413045985532596, 13)","(0.15555474779338516, 0.5900949073187111, 0.5165674941397207, 0.1163166820425593, 12)","(0.11558709641315264, 0.9621954581957616, 0.4716990773385883, 0.265231679284631, 12)","(0.28592291256793106, 0.6828205368308498, 0.4536806637341225, 0.12594653032378447, 11)","(0.10173978273092252, 0.9685469281169012, 0.5383261513974482, 0.262119270121238, 13)","(0.3086059288741104, 0.838621937876048, 0.4512477533203565, 0.17755440952824209, 12)","(0.2761175618889562, 0.9656628854006525, 0.5762117533125004, 0.1924085091783919, 14)"
38F60IALAGHA4OAGP2XDA6WVW7K0TR,38F60IALAGHA4OAGP2XDA6WVW7K0TR,"(0.20507397322649684, 0.951229424500714, 0.6400576262799478, 0.2267250275446242, 12)","(0.3511388357484874, 0.9403350623666533, 0.638298032142555, 0.19789745707160605, 11)","(0.47586565826838495, 0.8929277268995665, 0.6646360005045125, 0.13027717747803652, 11)","(0.11154288433080788, 0.5718697142565466, 0.36208983809381, 0.13737652216639368, 10)","(0.14447886709194413, 0.8545740127924681, 0.46147349961954376, 0.23406838993691614, 11)","(0.441204722618596, 0.775521562434149, 0.6435902693404842, 0.12607867176934728, 11)","(0.2047969449182399, 0.9622687143632572, 0.6727727401498986, 0.2669282522705007, 11)","(0.6401611678369005, 1.0, 0.8143782743100352, 0.13548224158932112, 9)","(0.35179269826634724, 0.7772003922365338, 0.5154594228526463, 0.1397098036415545, 11)","(0.1321595565111274, 0.7903278496478306, 0.5754191394191377, 0.17843483161584647, 11)"
37MQ8Z1JQEWDHKCOEVOQ1BHP87LY2X,37MQ8Z1JQEWDHKCOEVOQ1BHP87LY2X,"(0.10615424342144887, 1.0, 0.5046487731629407, 0.3058545092708435, 9)","(0.28549269471221644, 1.0, 0.4752420526357892, 0.30971792689727784, 12)","(0.11440024513628451, 0.8275328213032681, 0.4735722054797437, 0.17465697059224394, 13)","(0.21484165518530599, 0.9036020036098448, 0.5218201522630191, 0.24401510718156433, 12)","(0.1242188995129533, 0.8693245640016818, 0.40706093434151436, 0.24191442375446484, 13)","(0.10061312147760865, 0.5181335948243558, 0.3741945856773555, 0.12646840732656198, 10)","(0.4474910624631279, 0.7658752185452444, 0.5854691576477528, 0.09431777900130284, 10)","(0.12331736113550558, 0.6594354760077347, 0.5280972216470737, 0.1775558586196696, 9)","(0.03222573418627022, 0.94149097734812, 0.5435158169881737, 0.30345192204284227, 10)","(0.30450666665036097, 1.0, 0.46904579084858566, 0.2501022439269732, 10)"
30Z7M1Q8UYKN7HGAE6JB8GCLRGB8A1,30Z7M1Q8UYKN7HGAE6JB8GCLRGB8A1,"(0.018683285614501742, 0.7523575287215619, 0.5298537180556899, 0.19096882137749685, 11)","(0.3411234949590642, 0.6903936629095957, 0.5522011693116187, 0.11637214940902989, 12)","(0.4794593876905226, 0.7213505634924364, 0.6129109153054426, 0.07581941663200885, 11)","(0.33204693705725885, 1.0, 0.5867159488714034, 0.2510462137940125, 11)","(0.051963235539536745, 0.7086322808545, 0.42706035719569174, 0.16305478660897776, 11)","(0.12493048782375214, 0.6072410575268427, 0.39991352823523296, 0.13846444811864816, 11)","(0.056710016086690296, 1.0, 0.5323810765906557, 0.23036739388836233, 14)","(0.3166452293230387, 0.8142441551106129, 0.5086056761429937, 0.14720669271904072, 12)","(0.12093855518518087, 0.9534969548334766, 0.6197964873412376, 0.2396178884276359, 11)","(0.27686548351615564, 0.8677519425277326, 0.519122856471262, 0.19283848129247474, 11)"
3D4BBDG7ZHWPZZ72M3K6NUUYBX43C6,3D4BBDG7ZHWPZZ72M3K6NUUYBX43C6,"(0.13461388338273012, 0.7339044719030919, 0.5207332064246721, 0.15825866613091985, 11)","(0.39307229073133354, 1.0, 0.558394826472418, 0.21370867846468636, 11)","(0.36852023941492335, 0.7889080518439027, 0.6143789759173354, 0.14985397186794083, 11)","(0.31349748665397953, 0.8587978562162707, 0.5925105874815412, 0.19331133833462275, 11)","(0.42900175559902365, 0.972065420906982, 0.588732560029523, 0.14605957517488577, 11)","(0.18829449463286005, 0.855129833582408, 0.5520187497812208, 0.2131440877826098, 11)","(0.1196655750514248, 0.9487294800164372, 0.7978739410843126, 0.279421723280598, 11)","(0.03374576953300994, 0.9865741364867494, 0.49674455277790786, 0.27809460124410096, 11)","(0.0518616147357373, 0.8314864155974412, 0.6486220386974794, 0.26262206919748815, 11)","(0.2218726845638838, 0.8825285423434778, 0.5500251500491049, 0.17734721829974903, 11)"
38F60IALAGHA4OAGP2XDA6WVW7JT0J,38F60IALAGHA4OAGP2XDA6WVW7JT0J,"(0.30962981704920045, 0.7607703731648768, 0.5798785122446705, 0.14052595395814094, 14)","(0.07272454093000143, 0.7757818560681542, 0.5699115520644059, 0.18445409017719924, 15)","(0.3954230654782882, 0.9398304343985813, 0.6247879873840512, 0.13381139141665319, 15)","(0.04994668186788306, 0.9621954581957615, 0.5994460141567253, 0.2734357901008223, 15)","(0.2982077367731228, 0.698750369758044, 0.5235331818572653, 0.12454401811423012, 14)","(0.11124661907380251, 0.9200444146293233, 0.6267617738487405, 0.2392838353595603, 15)","(0.0892647227570666, 0.904302742409861, 0.4847164285668123, 0.2074953042163786, 14)","(0.10435185733665414, 0.8181054489863915, 0.5095719373296554, 0.2075582778937906, 14)","(0.421103058933548, 0.9648571584702385, 0.5949670375105094, 0.16066952743152746, 14)","(0.41682808713148317, 0.8118039843088007, 0.6558923451245815, 0.12045743069574047, 14)"
35U0MRQMUJ7AKX6OWIZ31PGYRVFVOR,35U0MRQMUJ7AKX6OWIZ31PGYRVFVOR,"(0.38350323049288926, 1.0, 0.5311097821327855, 0.20655420628390292, 14)","(0.31883477089875656, 0.9629021758650961, 0.5297965610535676, 0.18233015428988553, 14)","(0.3118242024455926, 0.7819004166555593, 0.5177164606327247, 0.11793001216930983, 14)","(0.5231223689135341, 0.9656628854006525, 0.7122354331839104, 0.13191762310634406, 14)","(0.1723497208854724, 0.9649159443723699, 0.691297472087738, 0.2325159747723599, 14)","(0.1187626769830746, 0.9671682101338347, 0.6450907200776688, 0.26630741068851793, 14)","(0.1944130841813964, 0.9306048591020996, 0.45571983562544216, 0.21775662289657954, 14)","(0.0034538747625737945, 0.7648687986971816, 0.4956639797459913, 0.18341989446048065, 14)","(0.09968693756637884, 0.9391044157537525, 0.5496042807340111, 0.2129459808025076, 14)","(8.270540388130697e-05, 0.9828996810861707, 0.6098561199182795, 0.2765026820996184, 14)"
33QQ60S6ASIP41P5P7NNF2IXFLR0UI,33QQ60S6ASIP41P5P7NNF2IXFLR0UI,"(0.37323924780738715, 0.6935192783689226, 0.3981634653996934, 0.10719399639044729, 8)","(0.12456820615399788, 0.6706730411502744, 0.41694505305480056, 0.1623789202597946, 9)","(0.37419086545571645, 0.7646954230115705, 0.535729659909344, 0.1089607431952595, 9)","(0.2866184529838804, 0.6059466724218175, 0.4746385766504778, 0.11749275131989656, 9)","(0.21629336074932093, 0.7012624018950723, 0.5321625035286829, 0.1855960778740463, 9)","(0.3154744614536426, 0.7733622483168383, 0.6154693349429721, 0.15505484892443594, 8)","(0.0890872715181462, 1.0, 0.4885976159169336, 0.33819537454666565, 9)","(0.3620239961044835, 0.9494144610579709, 0.6860844740261873, 0.2550218040806347, 8)","(0.06128756922603787, 0.5025717960066609, 0.35283867600684354, 0.13332673977527762, 8)","(0.3902883137742634, 0.6156512557810311, 0.4949689986852627, 0.06373257227784719, 8)"
3X0EMNLXEPPS5XIPBICIQPLO10BVP8,3X0EMNLXEPPS5XIPBICIQPLO10BVP8,"(0.33794681259634946, 0.8168608444940961, 0.5672031393703173, 0.1381634846329705, 15)","(0.1513851459876605, 0.821436610565317, 0.6356998588905317, 0.17981312717550293, 14)","(0.15534464156168984, 0.8596894532631729, 0.6414469188629108, 0.1820300263524047, 16)","(0.29675202144062895, 0.8489552071112597, 0.5604175186274885, 0.16184745186242916, 14)","(0.0639152319496817, 0.736551080514538, 0.5564121714954807, 0.15799849916360678, 15)","(0.03558931057115505, 0.832879328365938, 0.5697863655544793, 0.20506043705268354, 15)","(0.3924865303433822, 0.862122014437975, 0.6928312818297062, 0.13698206347373762, 14)","(0.3467096977011186, 0.9090804096891287, 0.6547873417043675, 0.16371543696037577, 15)","(0.20637408647130825, 0.8643002497717581, 0.6289027388851489, 0.16019483325492642, 13)","(0.3777472536448455, 0.8797192676939019, 0.6282527557749368, 0.15170855690456644, 13)"
3HRWUH63QU2B4IRXPCHDI2MUOX95NG,3HRWUH63QU2B4IRXPCHDI2MUOX95NG,"(0.13231600198500687, 0.41001115190026083, 0.23422625522784501, 0.08654199365549349, 8)","(0.07944830926003663, 0.6623645504445912, 0.2748968413430871, 0.21500569050950788, 8)","(0.4149415448468308, 0.8524094630854673, 0.5045272617327897, 0.15677208582455407, 8)","(0.13055278806438803, 0.7294246829467232, 0.487639915936096, 0.21271280339474052, 8)","(0.38888895354889147, 0.6122525654190076, 0.5217365939865666, 0.07552730789574408, 8)","(0.40643998431321576, 0.7292149205227239, 0.5824868770265632, 0.09385237577834173, 8)","(0.404949394786753, 0.9828996810861707, 0.5398188038147226, 0.23075836618809412, 8)","(0.3356891925037239, 0.6106367463866336, 0.5210257813986849, 0.0929381905058641, 8)","(0.034864941372552555, 0.7164286617434414, 0.4127548532835144, 0.2711988711755367, 9)","(0.3201884133134562, 0.7287557921168066, 0.47945087222711125, 0.14688250607141878, 8)"
3KG2UQJ0MJO0X4AV945GGDHLKTVQND,3KG2UQJ0MJO0X4AV945GGDHLKTVQND,"(0.21700721748552984, 0.6417031818948444, 0.501704955549531, 0.13663822893951244, 11)","(0.12245648280392218, 0.6462464969284386, 0.4697698451116114, 0.17616937148222622, 11)","(0.3336062220868946, 0.9889485799795921, 0.5146070820066752, 0.21988777196256026, 11)","(0.09347405694435036, 1.0, 0.6512124859687707, 0.2921131287724762, 11)","(0.0796167565194852, 0.5814307369682193, 0.4078057442411574, 0.14727276508796538, 11)","(0.1845895819969781, 1.0, 0.5356629191299099, 0.2215700251099821, 11)","(0.34243062826358955, 0.8065008590125561, 0.5321997734504007, 0.1588422259813934, 11)","(0.24318945945252587, 0.8709239150800868, 0.6854717309264947, 0.22212775526795792, 11)","(0.27509366987079636, 0.7776568978032363, 0.5164207330571968, 0.14993989132716704, 11)","(0.2755275875692142, 1.0, 0.5525375176780242, 0.23859414700282816, 11)"
371QPA24C2OABDVYLL1DOBF51ZPT1M,371QPA24C2OABDVYLL1DOBF51ZPT1M,"(0.3697323043273453, 0.8546850324781868, 0.5653395401634075, 0.13948738147731274, 11)","(0.30480271610425486, 0.6661450172878471, 0.4808831927104961, 0.13746806401447328, 11)","(0.3333433170626411, 1.0, 0.64525307013258, 0.22998590193570956, 12)","(0.40236498280208316, 0.8417020775043478, 0.5580729084171206, 0.13495937717839646, 11)","(0.1399876603195457, 0.9198446130878026, 0.6497445526424205, 0.23655809289309007, 11)","(0.2577229450699086, 0.8838490256771678, 0.533363144146391, 0.19578938347630379, 14)","(0.07845109654406773, 0.7825422900366437, 0.5215307351409936, 0.2616051206422514, 14)","(0.19554579427869914, 0.729118488684524, 0.40378046347180563, 0.1503431081998268, 11)","(0.24534246787477415, 1.0, 0.5342534902609211, 0.2051258434310606, 14)","(0.38485758688047655, 0.7242940405404168, 0.5909725864442785, 0.12443698289197352, 11)"
3WUVMVA7OB32RDHXNWJOL09PQPIAZ8,3WUVMVA7OB32RDHXNWJOL09PQPIAZ8,"(0.15665798660008995, 0.8448257438271982, 0.5886307194065463, 0.15158636565112998, 20)","(0.212838873169595, 1.0, 0.54028893493137, 0.22130107104895624, 20)","(0.1669248652201572, 0.9671682101338347, 0.7398077675090087, 0.20363428904499295, 20)","(0.0241723997012361, 0.9457416090031758, 0.5134822510587118, 0.2568344168953711, 19)","(0.13230824356332616, 0.9809436521275706, 0.6934050435133047, 0.191709851853817, 20)","(0.36035318622630796, 0.972065420906982, 0.6317057193161884, 0.1742450521852839, 20)","(0.39638279865817355, 0.9273021280467453, 0.6562259056478068, 0.12734183959616427, 20)","(0.3222538601891173, 0.9204793407645193, 0.6835513513000069, 0.13949869348529717, 20)","(0.4980775977608633, 1.0, 0.7066504325180096, 0.14078663829801324, 20)","(0.33226670210346865, 1.0, 0.5364487221855199, 0.17980995367121153, 17)"
3P888QFVX3UIFPA7AJ5TV2HQA30QOS,3P888QFVX3UIFPA7AJ5TV2HQA30QOS,"(0.11451997463067552, 1.0, 0.6122700362999345, 0.27430650787965394, 14)","(0.31239701240919726, 1.0, 0.6003742198402462, 0.20874486778946721, 15)","(0.28407218159446784, 0.8644004287953785, 0.6286397720878729, 0.1911493845281283, 15)","(0.10367483764023291, 0.8648454150926429, 0.48242480488671813, 0.24527756816265495, 16)","(0.1126893748349749, 0.9092844041333169, 0.6193525950909011, 0.27375031462926785, 15)","(0.3183927768871969, 1.0, 0.6688768522637777, 0.21883884230884598, 15)","(0.34628430857329295, 0.7625266540518386, 0.549962214908347, 0.12385177739335851, 15)","(0.13314887940120282, 0.8896073042896834, 0.5830093930120742, 0.24006453465656108, 15)","(0.1996019880774733, 0.8891397050194614, 0.5102002548573253, 0.21195236225047612, 15)","(0.04508379481408805, 0.7517000197445844, 0.5418554779641038, 0.19518854230819788, 14)"
3EAWOID6MTXPHGE5UXXSBOKGTS00V7,3EAWOID6MTXPHGE5UXXSBOKGTS00V7,"(0.3557138643684804, 0.8144894351579982, 0.5869048006498524, 0.15149017924941122, 15)","(0.27315967570248606, 0.7981195053468076, 0.5866879221603672, 0.13023619076646256, 15)","(0.4186703741203227, 1.0, 0.6203780978294575, 0.18023168946018114, 16)","(0.4261384611550322, 0.8291547357618887, 0.5877283725105321, 0.08855131614719804, 15)","(0.2807496501340445, 0.9040589453506159, 0.6733197306255436, 0.1788580586330953, 16)","(0.11061002207242406, 0.871083756385876, 0.551808422388387, 0.21641545418343305, 14)","(0.3336465312039878, 0.8766534406044667, 0.7457162842220962, 0.1369884896451092, 14)","(0.11094660471566163, 0.991560426928271, 0.5112093311708388, 0.24284491935030306, 15)","(0.20842114301625972, 0.9323046010861441, 0.6098312991120295, 0.1727508539827405, 15)","(0.11932655347817746, 0.8404816655389235, 0.5998226706367187, 0.24249918511310667, 14)"
3YGE63DIN8X2W5EAK72OXQ3U0120WH,3YGE63DIN8X2W5EAK72OXQ3U0120WH,"(0.13596634387289888, 1.0, 0.5198857940054409, 0.21567656704602542, 15)","(0.12093855518518085, 1.0, 0.38139320601382704, 0.2640611049715218, 17)","(0.3586543384341824, 0.8545740127924681, 0.5648154375331842, 0.15670190712949994, 18)","(0.15362052654780362, 0.9526201829549016, 0.6368852897471547, 0.21529876183825455, 17)","(0.2907961788792615, 0.94149097734812, 0.5183581588601647, 0.18485231212283573, 18)","(0.28574404296988, 0.9125598854012612, 0.5874617733795031, 0.15124709315742021, 18)","(0.1177603706924818, 1.0, 0.6689520002292764, 0.23798844093353413, 18)","(0.5181097818962499, 0.8979007600118484, 0.6672050336926417, 0.12260499144388153, 18)","(0.340258789665447, 1.0, 0.774999983955079, 0.17711008102835224, 17)","(0.1173393401036209, 0.8728182802136164, 0.5356976960859321, 0.20445921291689334, 15)"
