WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
A3GNQDFPZALU92,3ZRKL6Z1E8360S8ME4HQLTNP1XHSG3,"(0.4205675931219404, 0.7707420973099215, 0.501515616721682, 0.18332924105641757, 3)","(0.37829686936147444, 0.794869583252922, 0.4853171207712557, 0.19885127471400132, 4)","(0.4195319190002074, 0.6912452592071964, 0.654461853267978, 0.14740716412598318, 3)","(0.35720487444920607, 0.6819203718550423, 0.4898212988687407, 0.11968485020460448, 5)","(0.3870350716777351, 0.6421005086647777, 0.4928939998540084, 0.10537505791014312, 4)","(0.43269801619471526, 0.723094727030953, 0.5517725875127588, 0.14597960969953586, 3)","(0.40129146036528657, 0.8527101543415022, 0.52084642841825, 0.20783474060354018, 4)","(0.5178069451117052, 0.7772174600740505, 0.6501003096570593, 0.12287041873966387, 4)","(0.4119912442185993, 0.8309325018706795, 0.5975700798275486, 0.1725477904547872, 4)","(0.43100544466621205, 0.6456926105274142, 0.6101025124437525, 0.1150601248287411, 3)"
A394JO4NEPCY3M,3ZRKL6Z1E8360S8ME4HQLTNP1XHSG3,"(0.6188343181647712, 0.6825129754548968, 0.650673646809834, 0.045027610386701965, 2)","(0.4477810365720172, 0.5765890938113418, 0.5121850651916795, 0.09108105074539143, 2)","(0.5630545489347579, 0.6745231004832969, 0.6187888247090274, 0.07882016868901413, 2)","(0.4477818667223916, 0.5587203284656711, 0.5032510975940314, 0.0784453385930773, 2)","(0.6542099552769476, 0.7631744270063631, 0.7086921911416553, 0.07704951686827953, 2)","(0.6085153985158623, 0.7012037378463614, 0.6548595681811118, 0.06554055327751564, 2)","(0.30674809498902017, 0.36030455393630995, 0.33352632446266506, 0.037870135297967546, 2)","(0.6738684016257016, 0.6886223250967132, 0.6812453633612074, 0.010432599335459643, 2)","(0.4896964332714676, 0.6857227844382864, 0.587709608854877, 0.13861156220131304, 2)","(0.44437160503457346, 0.6474399396788414, 0.5459057723567075, 0.14359099647122098, 2)"
AO6B0VEVBGGAP,3ZRKL6Z1E8360S8ME4HQLTNP1XHSG3,"(0.6094183098284, 0.7686205265937358, 0.6890194182110678, 0.11257296705469964, 2)","(0.21342698623885606, 0.57628602453776, 0.394856505388308, 0.25658008659598414, 2)","(0.2780902737847895, 0.8164072242554249, 0.5472487490201072, 0.3806475661054491, 2)","(0.34145045351054915, 0.4265549482254398, 0.3840027008679945, 0.060177965322353894, 2)","(0.6560163856423543, 0.680460559633669, 0.6682384726380117, 0.017284641189762466, 2)","(0.31021512321991346, 0.37071912413861663, 0.340467123679265, 0.042782789338532114, 2)","(0.39752316521394576, 0.4286675962939782, 0.413095380753962, 0.022022438412888017, 2)","(0.029896868649264302, 0.6303513641861243, 0.3301241164176943, 0.4245854455880612, 2)","(0.14025335267634081, 0.524238466076429, 0.3322459093763849, 0.2715184775598878, 2)","(0.35312971890292777, 0.5925231566970259, 0.47282643779997685, 0.16927672323576676, 2)"
3MG8450X2OASSITP6S2DU3J5NLPPUK,3MG8450X2OASSITP6S2DU3J5NLPPUK,"(1.3483911084331667e-10, 0.7561479102105984, 0.4861373513019065, 0.2657871287105516, 13)","(1.8248489257353277e-11, 0.82011749715181, 0.5347320444024759, 0.29616769548461325, 14)","(5.439797980315243e-08, 0.9640126437368886, 0.457503802904789, 0.28137195981753427, 14)","(2.708315939533232e-09, 0.7799491408968383, 0.5575410240096911, 0.2812356302737399, 15)","(0.14876563002137191, 0.7602190184953065, 0.539339630419803, 0.21417805275020924, 11)","(2.708315939533232e-09, 0.8704848672341059, 0.5527792191259311, 0.2768489842642338, 15)","(4.0194972443398975e-07, 0.6868877178095795, 0.4370890304937442, 0.2340570336302958, 13)","(9.963337543511952e-10, 1.0, 0.6044833108339727, 0.30668015724948977, 14)","(4.0194972443398975e-07, 0.969814385914109, 0.506496228518234, 0.28949685021131133, 13)","(8.284801305552982e-16, 0.6419730886556317, 0.5350489928838589, 0.21029521145380034, 14)"
39KMGHJ4RZA9OFDPR093QVUQZOA00M,39KMGHJ4RZA9OFDPR093QVUQZOA00M,"(0.415124183071844, 0.8468710052693861, 0.6227217442011378, 0.1150394889238684, 13)","(0.3474971061854921, 0.8298287769299344, 0.5707161822519566, 0.1497575930259763, 14)","(0.3527695353439604, 0.6829187192363482, 0.5593963366098895, 0.09999139975484658, 12)","(0.40982604970812514, 0.8862387211513484, 0.6114316754893847, 0.1559647325890674, 13)","(0.3229763669356845, 0.8196675010992033, 0.5412728245576992, 0.1476933098657295, 11)","(0.25441682040967806, 0.9640126437368886, 0.6683409274144885, 0.22517969916294317, 12)","(0.44767555152356003, 0.7923161115201082, 0.5486076235918609, 0.11353936439459603, 13)","(0.3417804708090143, 0.9118674048820931, 0.5963048726191827, 0.18397065600659115, 11)","(0.15695565500129827, 0.8706882585511897, 0.5266652685405172, 0.18032202593962895, 13)","(0.4744700356383814, 0.9262095089437254, 0.6705169611294769, 0.14588224520535698, 13)"
3JYPJ2TAYI8390WZB37E83I2DYAFPB,3JYPJ2TAYI8390WZB37E83I2DYAFPB,"(0.3865584077322271, 0.9671682101338347, 0.6522154396345297, 0.15992221289708047, 17)","(0.30216701958480496, 0.7648513749913387, 0.5930756525782009, 0.13940919658801298, 20)","(0.325962298278404, 0.817342857216321, 0.6019885300238084, 0.11850319756874707, 19)","(0.39238975366634377, 0.9064126192070304, 0.7369819830775324, 0.12077343387792612, 20)","(0.026310949812592712, 0.8329225171112895, 0.6463022991005072, 0.20336689237697858, 15)","(0.45570540228394407, 0.9621954581957615, 0.6022066718547834, 0.15390440376973924, 19)","(0.25413699712070215, 0.9128709291752769, 0.5993031909262363, 0.21237997536785436, 18)","(0.4640450659983947, 0.8045737225202857, 0.6475123282426132, 0.0852167110382492, 18)","(0.3320360407972623, 0.7658522731520738, 0.5969775277324589, 0.1373732428498217, 17)","(0.06659471376330942, 0.7321586354191948, 0.5746718001789328, 0.15226701088737496, 18)"
3P6ENY9P79WV6A01TY5U2RT37ZSIH0,3P6ENY9P79WV6A01TY5U2RT37ZSIH0,"(8.07337603138401e-06, 1.0, 0.6786502681586726, 0.28354281129207815, 21)","(4.0194972443398975e-07, 0.7685722987628452, 0.5115550760665949, 0.23792727788943002, 20)","(2.001189841083912e-08, 1.0, 0.6689468639655535, 0.2648167620057527, 22)","(5.965462840365855e-05, 0.8635800047213176, 0.5520187497812208, 0.27480941512713963, 19)","(0.024066394763145416, 0.9496801798011606, 0.6063194456071739, 0.2982296102764412, 22)","(8.07337603138401e-06, 0.9036020036098448, 0.5887549006807731, 0.26650839157323, 21)","(1.478690400037914e-07, 0.8468395158473866, 0.6176440199325169, 0.22020204282595918, 21)","(8.07337603138401e-06, 0.7992014579813278, 0.540521602538348, 0.2408796099192043, 22)","(2.9700290627924664e-06, 1.0, 0.6262562756565373, 0.2690333609763343, 22)","(5.965462840365855e-05, 0.8085298080223223, 0.5327263124428323, 0.27557017564030606, 20)"
3X0EMNLXEPPS5XIPBICIQPLO1SYPV9,3X0EMNLXEPPS5XIPBICIQPLO1SYPV9,"(0.1315583108973614, 0.7598356856515925, 0.4825198378638262, 0.18353308772869997, 13)","(0.26867067895274827, 0.8344522897223012, 0.44581158136734833, 0.16615989775526585, 14)","(0.44137206750839075, 0.7470458356645703, 0.5729364899665801, 0.09875947735594437, 16)","(0.248209603483161, 0.729341967666951, 0.5154486831107657, 0.14073068858880514, 13)","(0.1768796183625973, 0.7256019063457981, 0.5097796934339273, 0.1370833675221625, 13)","(0.3916038511928213, 1.0, 0.642541279035907, 0.2067333476146989, 13)","(0.16394325961861703, 0.7475965801481173, 0.5439450857383263, 0.19260255908457657, 14)","(0.035617249382866124, 0.8408964152537145, 0.5026495962302198, 0.18676964233824903, 15)","(0.06541924356118012, 0.6109195241300476, 0.3760603093086394, 0.2070836931898114, 13)","(0.006727229448604617, 0.5988798383266807, 0.4083049273757386, 0.18157943365757157, 13)"
38VTL6WC4AD5GHVBWEQOZIK1S9ZY55,38VTL6WC4AD5GHVBWEQOZIK1S9ZY55,"(0.09878765474230743, 0.942663041142413, 0.5684012521240351, 0.20627664113629857, 18)","(0.015744053406497194, 1.0, 0.6291601404922192, 0.25675299506660415, 17)","(0.2799508044936979, 0.9685469281169012, 0.6554913610595182, 0.20560714240438088, 17)","(0.18575057999133604, 0.9725766308764144, 0.6320308484717018, 0.21219076484203803, 17)","(0.3191159905793865, 0.9457416090031758, 0.5796220433172656, 0.20966914227336464, 15)","(0.1821186938070296, 1.0, 0.5949757664833034, 0.2205492954570285, 19)","(0.2811549025481633, 0.9526201829549016, 0.5600351621817963, 0.199801870484584, 16)","(0.2530217068215307, 0.8941117890616086, 0.6435615193264201, 0.1738843105287234, 16)","(0.37160442647213937, 1.0, 0.6550638103616012, 0.20383060515714635, 17)","(0.14601394329159476, 0.9671682101338347, 0.6092041895182039, 0.23819706986866357, 16)"
344M16OZKIFB01KQ0DAGMWS71IUNE5,344M16OZKIFB01KQ0DAGMWS71IUNE5,"(0.0004407913958354948, 0.7447819789879647, 0.5065919127653107, 0.2359372901840735, 16)","(5.965462840365855e-05, 0.6950150297221261, 0.4618951630934149, 0.20717636785698765, 16)","(5.965462840365855e-05, 0.6244985325982981, 0.4202171449984725, 0.18466897971096927, 16)","(0.003257032351754417, 1.0, 0.44642461182794424, 0.2438501177908529, 16)","(0.0004407913958354948, 0.7904048822513339, 0.5095487334106589, 0.2352527700632375, 16)","(5.965462840365855e-05, 0.9036020036098449, 0.6179593771479484, 0.2354609439363166, 16)","(5.965462840365855e-05, 0.7733278743696762, 0.5303382504070002, 0.24316237112711717, 16)","(2.9700290627924664e-06, 0.9176070898745229, 0.7592619405254127, 0.265774347654998, 16)","(0.06541924356118012, 0.7406183339079648, 0.5424167180182575, 0.19892020275030547, 16)","(0.06541924356118012, 1.0, 0.6672566623798426, 0.25121195611539254, 16)"
30U1YOGZGAW3O8YVCEGIF8KSO51SDT,30U1YOGZGAW3O8YVCEGIF8KSO51SDT,"(0.1353352832366127, 0.5798376115983407, 0.41104121719336617, 0.12797294412263174, 13)","(0.40293516672844226, 1.0, 0.7810965722281589, 0.17403829536458623, 16)","(0.42107913572560085, 0.8311164720053063, 0.6457590223599968, 0.13211060523204687, 16)","(0.43349489221712756, 0.9036020036098449, 0.6411450346990746, 0.13715991721524284, 17)","(0.09346579571601446, 0.873262097633174, 0.6233820285795271, 0.18913225544846962, 17)","(0.18204651199034363, 1.0, 0.6839137933429262, 0.22797485567016618, 13)","(0.16068568378893033, 0.8012826958866497, 0.543037812040243, 0.19821617324640955, 15)","(0.19180183554164504, 0.8633400213704505, 0.48406863479643436, 0.1932566597739923, 15)","(0.3471036105446512, 0.9554427922043668, 0.5652488081844628, 0.15479101083777838, 15)","(0.3331520260411723, 0.9740037464252967, 0.663474884969006, 0.1698742650110747, 16)"
3PCPFX4U40QO9CXEBGM3888CIUWFQ2,3PCPFX4U40QO9CXEBGM3888CIUWFQ2,"(0.0286159103588335, 0.8728182802136164, 0.6079905540064162, 0.21644135884953186, 16)","(0.42618282782764505, 0.9554427922043668, 0.6014589094928722, 0.15561864620489693, 19)","(0.06568934426718102, 0.9725766308764144, 0.677358969617077, 0.2480688254088891, 15)","(0.39041003928139667, 0.847466417830661, 0.6673048864502401, 0.15184297977533653, 17)","(0.40520095407320217, 1.0, 0.6432784392036771, 0.16548060128807957, 16)","(0.29165475353515424, 0.9941346444036263, 0.6951609806584855, 0.20632298887614992, 16)","(0.06750816950871177, 0.7342935957091251, 0.5156158921055873, 0.1637379644568102, 15)","(0.2928298013714697, 0.9839948356327152, 0.6120072495762198, 0.1863493778693628, 17)","(0.4317739771146698, 0.8182257320814574, 0.6469485929997505, 0.11247302648123515, 14)","(0.030294193903784135, 0.9764540896763105, 0.48549177170732344, 0.23250569723391418, 15)"
386659BNTLH9V4Y7NJD340D04GG01P,386659BNTLH9V4Y7NJD340D04GG01P,"(0.3520300974643364, 0.7845780090652215, 0.6136475339067855, 0.136105835881561, 14)","(0.39633800495737914, 0.7622362261357878, 0.5541038811451031, 0.10744287826442783, 17)","(0.3073424076589841, 1.0, 0.6769010348112682, 0.1883880074013582, 14)","(0.0656665587580172, 1.0, 0.7572429268324543, 0.30153440939961695, 14)","(0.24304007667622052, 0.9927793111307076, 0.634667028849629, 0.24503173177020368, 14)","(0.37417658484708965, 0.9112276121634242, 0.5244135287237195, 0.15488900670859468, 15)","(0.34216740594940903, 0.731105101833659, 0.605290640106397, 0.12023967887895269, 14)","(0.2711809872726277, 1.0, 0.6360024176221247, 0.22007142003929425, 15)","(0.36977443237907953, 0.8765788547144164, 0.5812507516834068, 0.17347468888573206, 14)","(0.4196528279193963, 0.9135222823753563, 0.6413466870492694, 0.14780508234978826, 14)"
3T6SSHJUZFAV25BLZGNF23UI7C7IIT,3T6SSHJUZFAV25BLZGNF23UI7C7IIT,"(0.4791107475763808, 0.8785797697386166, 0.5996972741827321, 0.13200322573984882, 14)","(0.057066409957433756, 0.8441121389924595, 0.6056875322704348, 0.19289448907387838, 15)","(0.021318810323722334, 0.8348245638678642, 0.6892513429118103, 0.2111607570860799, 16)","(0.24446151121745052, 0.9494144610579709, 0.6428397403609739, 0.19417696428029443, 17)","(0.3009629497802119, 0.8694417438899829, 0.5755143313559941, 0.14413537572162186, 15)","(0.3343514105281725, 0.9691937043892331, 0.7051802236764976, 0.18919380569000888, 13)","(0.3715871444321992, 0.6855529783362669, 0.5727534788804691, 0.10329978258521721, 16)","(0.3672056269893592, 0.9306048591020996, 0.5885724867071702, 0.14209115456296376, 16)","(0.05362910187195914, 0.8620942440151572, 0.6425503166524515, 0.1962545039106204, 15)","(0.08818617301709022, 1.0, 0.6128081288772964, 0.25232425722963525, 16)"
30EV7DWJTVV1ZLVP1X0TROY1O4AY6L,30EV7DWJTVV1ZLVP1X0TROY1O4AY6L,"(0.47958240423512644, 0.7954917908394809, 0.6384979062964191, 0.10765986150450546, 19)","(0.5146906560381768, 1.0, 0.6290984599164665, 0.13308962425753504, 18)","(0.316227766016838, 1.0, 0.6797996777388623, 0.16309033956629143, 18)","(0.4124475781203052, 0.9692332344763441, 0.6888508518331344, 0.1801500116159736, 17)","(0.054531344915185485, 0.7094421794452841, 0.5351607207631776, 0.1560635845848529, 19)","(0.12657854156412163, 0.8649673377848833, 0.5190736901254467, 0.19618989503235282, 19)","(0.14679869139754204, 0.8551247149508944, 0.5927112597351625, 0.1795692660374007, 18)","(0.1700732575715829, 0.94149097734812, 0.6018873072403942, 0.18047538619330705, 21)","(0.38498150077635496, 0.9621954581957615, 0.6884641178298285, 0.17258352978513838, 17)","(0.12294469108672301, 0.7292598848477226, 0.6140255083473742, 0.16277225985645, 18)"
33CLA8O0MIBOLDCEOVB3DYIHEGYFR3,33CLA8O0MIBOLDCEOVB3DYIHEGYFR3,"(0.34668749442626146, 0.8964290738201792, 0.61080156158049, 0.166150634893401, 17)","(0.08533861327767084, 0.9554427922043668, 0.6773495432480013, 0.21218844519279143, 16)","(0.37826942214563036, 1.0, 0.6418095916266285, 0.22865545860678366, 17)","(0.36866255799810094, 0.7886846616689142, 0.6405126248268825, 0.13324775226271193, 16)","(0.48251760994259724, 0.7997771050207633, 0.689135640894032, 0.100754240401797, 15)","(0.27575966889996467, 1.0, 0.7010990261585266, 0.2017301216656712, 16)","(0.05130097095052887, 0.878649464138198, 0.5612869760688376, 0.23826234494356932, 13)","(0.5028935877801411, 0.8796358846156027, 0.7357946728759235, 0.13829642251166474, 14)","(0.4120547820125526, 0.9485438370694511, 0.6416806138377777, 0.1698164727586641, 15)","(0.40521277664616695, 0.9097379023777149, 0.613948016279811, 0.1813488456294232, 16)"
3H6W48L9F4P5KMIU1SHECR42810PWJ,3H6W48L9F4P5KMIU1SHECR42810PWJ,"(0.10134648471252078, 0.8320377055400682, 0.6392727354453798, 0.19234851125911362, 14)","(0.2726266264506407, 1.0, 0.6712920461203928, 0.22724804620135747, 13)","(0.13275591124188277, 1.0, 0.5524115061661089, 0.2602123858020579, 13)","(0.3496240099953592, 0.7102641207258221, 0.4999249080101978, 0.11096633857580199, 13)","(0.3442571223434866, 0.9889485799795921, 0.6525863479233456, 0.18001028258411292, 14)","(0.1255548573252919, 0.9306048591020996, 0.6670537984674783, 0.20089927424825424, 14)","(0.3671430669804674, 0.8548115594485681, 0.608267563679396, 0.12994923138726136, 17)","(0.42023276713256935, 0.8761692930457792, 0.6151836655904903, 0.148793152132112, 14)","(0.43194736033177694, 0.9692332344763441, 0.6256636696038225, 0.16902476496599886, 14)","(0.4305793892570226, 0.8291873437000402, 0.6573125654834835, 0.1132367033198045, 15)"
3UQVX1UPFSHGKPG36NDH9JN5WMU026,3UQVX1UPFSHGKPG36NDH9JN5WMU026,"(0.48129317814453154, 0.8602400071497227, 0.6624356233241798, 0.11537107682243092, 15)","(0.3697243905973651, 1.0, 0.6472330604288339, 0.17414816343158937, 14)","(0.3693006455034858, 0.9794503916006878, 0.5828921830636147, 0.22355362296158687, 14)","(0.30277029197532096, 0.8651605510292522, 0.5776448702617445, 0.17208974539840113, 15)","(0.25732805350489524, 0.9502403987341927, 0.6466363702541931, 0.214973284256297, 14)","(0.11183908326566691, 0.8771305610618783, 0.6869041902379738, 0.2026075444219976, 14)","(0.42448497327833856, 0.8401317275825056, 0.547231579080351, 0.12893855673477905, 14)","(0.2885537660018373, 0.9306048591020996, 0.6642831223759174, 0.18658961585060738, 15)","(0.2982628637398844, 0.852788059431561, 0.5579257165207657, 0.19681084365826992, 14)","(0.04202603906071005, 0.7569240938672587, 0.5758381139523024, 0.16843692332534746, 14)"
3JGHED38EDRK3L9UK75LX2YXJFUY7K,3JGHED38EDRK3L9UK75LX2YXJFUY7K,"(0.061963499813711735, 0.8633653381460262, 0.6203025000558042, 0.20897155342332377, 17)","(0.14473710747837545, 1.0, 0.6720284981538697, 0.30176506506449075, 17)","(0.273755955483202, 1.0, 0.691149148657478, 0.18515699061118457, 17)","(0.26878996721838283, 0.9858120083502483, 0.5849110729826593, 0.2072074677173787, 16)","(0.19575858372392035, 0.9485438370694511, 0.49814934320584625, 0.1966914626088117, 18)","(0.25436713811085965, 1.0, 0.688197380939902, 0.2231784082506098, 19)","(0.338796999974464, 0.9428731438548749, 0.7033686408407427, 0.1920726730719548, 19)","(0.43321674543267946, 0.9640126437368884, 0.6309712791997332, 0.1920858134576472, 17)","(0.22489642206246183, 1.0, 0.7706580765271319, 0.22046444250174946, 17)","(0.035081151689897776, 1.0, 0.5773813739102186, 0.2726540819266643, 17)"
3LCXHSGDLT68GECV89R2LQ2DOH2SEM,3LCXHSGDLT68GECV89R2LQ2DOH2SEM,"(0.3709625897037174, 0.9701154303042088, 0.7034378349476321, 0.18761106334101774, 17)","(2.1945711360427958e-05, 0.9580146668593382, 0.5610313353993396, 0.26558187045948506, 14)","(0.31784574823047046, 0.9725766308764144, 0.7412257929236932, 0.17999059582812, 19)","(5.965462840365855e-05, 0.9383010063301293, 0.6014583292939034, 0.23506316092984333, 19)","(8.07337603138401e-06, 0.7677761447576149, 0.5909442849243819, 0.2512734798269786, 15)","(2.001189841083912e-08, 0.8498912392268879, 0.4525036324599214, 0.24730305903386937, 13)","(0.008853531856477262, 1.0, 0.589685414450904, 0.39711576189807607, 13)","(9.963337543511952e-10, 0.7620693892979262, 0.5101133331705795, 0.2279810230791807, 15)","(6.713244030218192e-12, 0.9494614723106386, 0.5537128659462984, 0.248000959079518, 16)","(0.008853531856477262, 0.9621954581957615, 0.44536183426392284, 0.2829315240328754, 15)"
338GLSUI43B0MSCR3KB838ND0IHFSR,338GLSUI43B0MSCR3KB838ND0IHFSR,"(9.963337543511952e-10, 0.7789915588079647, 0.4901879767952244, 0.2792063827705765, 14)","(2.001189841083912e-08, 0.8877558257984571, 0.555631597363272, 0.2783631549769439, 14)","(2.1945711360427958e-05, 0.9079992234951468, 0.36820078051727717, 0.26357353526261496, 13)","(4.0194972443398975e-07, 0.7326441418398729, 0.4996832791358691, 0.2202296809265761, 14)","(8.07337603138401e-06, 0.5946035575013605, 0.36053993431583575, 0.16972354770508796, 14)","(0.2266558060285134, 0.894316254291922, 0.4521721666333726, 0.22139923752723445, 11)","(7.361966004159171e-09, 1.0, 0.6145449160071729, 0.36241511516499425, 13)","(4.9604536745093506e-11, 0.7759254169491993, 0.4279461835072379, 0.2894986865882818, 13)","(5.439797980315243e-08, 1.0, 0.5510715577783336, 0.3282379593658367, 14)","(2.1945711360427958e-05, 1.0, 0.5679660595926297, 0.3491052014580965, 13)"
3M0556243SK36FKMVOUM4ED7DJ9NFN,3M0556243SK36FKMVOUM4ED7DJ9NFN,"(2.1945711360427958e-05, 0.8268060631544933, 0.586122722079185, 0.2848621362042134, 19)","(8.07337603138401e-06, 0.6452147788833278, 0.5124576721246791, 0.2190877778258084, 19)","(2.9700290627924664e-06, 0.7954507561082397, 0.6810268543406404, 0.2296296166348159, 20)","(4.0194972443398975e-07, 0.9682132340352987, 0.6753249764435932, 0.2503595058477736, 20)","(5.965462840365855e-05, 0.8380900471990423, 0.5738875056829209, 0.23745222014342013, 20)","(2.001189841083912e-08, 0.7961657395245094, 0.6270386089419738, 0.21540813053276128, 20)","(8.07337603138401e-06, 0.8944573089287741, 0.5521450228515083, 0.23583951619992652, 20)","(2.9700290627924664e-06, 1.0, 0.6924389672786859, 0.34526971812662616, 20)","(2.1945711360427958e-05, 0.9590965597935381, 0.5869897706499222, 0.24856831649887812, 20)","(9.963337543511952e-10, 0.8891397050194614, 0.6472445450769396, 0.23511948219625323, 21)"
3EFNPKWBMSO557CMANRMSTSX20U03H,3EFNPKWBMSO557CMANRMSTSX20U03H,"(5.439797980315243e-08, 0.9030044224328242, 0.6019497127240186, 0.259389931328828, 15)","(2.708315939533232e-09, 0.7075494147561419, 0.49419803623818875, 0.21525985265533726, 15)","(2.1945711360427958e-05, 1.0, 0.44326754956935116, 0.33858215352407744, 14)","(5.965462840365855e-05, 0.71823773561912, 0.43097830580458346, 0.24742011657997795, 14)","(2.001189841083912e-08, 0.808024002452302, 0.5780894972663071, 0.24606181917202424, 15)","(3.6653070477096275e-10, 0.8440233084583182, 0.6041674388069491, 0.2660430408670276, 14)","(5.439797980315243e-08, 0.9526201829549016, 0.6564711052589267, 0.3146438250847091, 16)","(1.3483911084331667e-10, 0.9230850031259697, 0.5911542436113403, 0.25782205166577804, 14)","(6.713244030218192e-12, 0.9342293861789087, 0.7018061402313216, 0.34031248824144084, 14)","(2.46966446228419e-12, 0.9472158794310398, 0.5539200772624675, 0.24991615442882062, 15)"
3J6BHNX0U9SEM1C0WZLJKR5CLFQKNM,3J6BHNX0U9SEM1C0WZLJKR5CLFQKNM,"(0.35786973557998847, 0.7214854987685181, 0.5475033323404718, 0.11101316379887836, 12)","(0.3613742135162904, 0.7887937407204502, 0.6535935585416338, 0.12910933409204228, 13)","(0.2167603694288853, 0.9621954581957615, 0.6540828496460503, 0.19706740599685266, 15)","(0.4929861353932885, 0.7650365461997299, 0.632710473306493, 0.08374977453936558, 12)","(0.45496891585115734, 0.7582928641177068, 0.6244985325982981, 0.10988082538281542, 11)","(0.4614454423632699, 1.0, 0.6569575153568523, 0.1560830086891601, 13)","(0.39601777197502663, 1.0, 0.5944653238003828, 0.18672005377494238, 14)","(0.31300291224038485, 0.8368043404724363, 0.5828233954152653, 0.19670207319541086, 13)","(0.3841706159481923, 0.6649338781599714, 0.5849726108242825, 0.0717804331059094, 13)","(0.37462739755957675, 1.0, 0.615737394414383, 0.20952159044403315, 15)"
3IJ95K7NDXC9KFGH6804MZDJEY9NGM,3IJ95K7NDXC9KFGH6804MZDJEY9NGM,"(0.24197459111192107, 0.9337162527520587, 0.5505318940201046, 0.17514760263272278, 16)","(0.569310371736292, 0.8915513820836946, 0.7199199657497717, 0.10132539483945355, 17)","(0.40776977026910366, 0.7195277500858096, 0.6002983269378714, 0.08250013387349789, 16)","(0.5049454787918531, 0.9894164999496223, 0.6595216205332777, 0.15107402210567766, 16)","(0.3154293022441841, 0.975885888045182, 0.6301030695301706, 0.20229652743883392, 16)","(0.38813665647447687, 0.9287801349141145, 0.6581659954085365, 0.15103752811631357, 17)","(0.49332497067631365, 0.8415520505103493, 0.6709021835377849, 0.10609467537366676, 16)","(0.49707454728008393, 0.946567449828906, 0.6835351210941083, 0.1474125154648879, 16)","(0.2537430761760937, 1.0, 0.48866393748541637, 0.23568763800807008, 13)","(0.3329940954190543, 0.7916795823623828, 0.5866095342809918, 0.13254993496599043, 16)"
337F8MIIMZDQN3VQA1W52YK3G0Q042,337F8MIIMZDQN3VQA1W52YK3G0Q042,"(0.01824752626734845, 0.7663029554391028, 0.6464040603917917, 0.20436210198752178, 13)","(0.0301973834223185, 0.9764540896763105, 0.6300461338339428, 0.29613663516253125, 13)","(0.35184526778862696, 0.9772667862512813, 0.7645030249445698, 0.1798945072065535, 15)","(0.05127946338513579, 0.9310627797040228, 0.5295806528572935, 0.3169312241181191, 12)","(0.13540299088485538, 0.9255607445912747, 0.6135033222033442, 0.24968675052147116, 15)","(0.25288357996770056, 0.9621954581957616, 0.6390177443668638, 0.1833963498769881, 15)","(0.11080315836233387, 0.7296293604206837, 0.49722107833413826, 0.1754778930193606, 11)","(0.3852204222332008, 0.9262095089437254, 0.6296129633243315, 0.17589336432264369, 13)","(0.13259777097362702, 0.7998196505615267, 0.5284277990994893, 0.18504462375890945, 15)","(0.3070220387942773, 0.9128709291752769, 0.5610153519811444, 0.1433073028313095, 15)"
3TCFMTM8HEOGRE1L26HHNO6F1E021B,3TCFMTM8HEOGRE1L26HHNO6F1E021B,"(0.11404605374835301, 1.0, 0.44506622398771084, 0.23903751260814926, 10)","(0.14601394329159476, 0.6632021047629787, 0.39675027487530934, 0.1571434848776957, 14)","(0.28574404296988, 0.5460241725418133, 0.3654520756092885, 0.0866719041994652, 11)","(0.29094101847131754, 0.8948393168143697, 0.6152357969136262, 0.19981541632577293, 10)","(0.0820849986238988, 0.6666017091935315, 0.4607900128511901, 0.17488239776011757, 10)","(0.17395797375642236, 1.0, 0.6096662427201162, 0.2017778735847533, 11)","(0.17216896116316355, 0.6766871285089037, 0.4367947403474565, 0.1621050122401493, 10)","(0.09554427922043669, 0.7648825826302762, 0.4155006796847929, 0.1829385664406636, 10)","(0.03141113054994538, 0.7587763860129751, 0.4807132882560365, 0.20199668524487258, 10)","(0.3244678118882356, 0.800737402916808, 0.4999249080101978, 0.14029408003785718, 11)"
31N9JPQXIPINKBBSQEIM7ZPKTYMNHL,31N9JPQXIPINKBBSQEIM7ZPKTYMNHL,"(0.21188115318487447, 0.9526201829549016, 0.6543435390575845, 0.1951972057472239, 16)","(0.29929130289926437, 0.8931539818068694, 0.5755535158770153, 0.170789932763997, 14)","(0.2004407866259306, 0.7901504898197198, 0.48360521703097004, 0.19245894748221373, 12)","(0.3282323124273672, 0.77058099915691, 0.5368627345560788, 0.1452167706554206, 13)","(0.3484903074549458, 0.8968833070917552, 0.619794993131314, 0.1448400263404007, 15)","(0.395132088809602, 0.8948393168143697, 0.6588303014746784, 0.1619438512284431, 13)","(0.04620906252242265, 0.7765453555044466, 0.6096348149242496, 0.20216774111690383, 16)","(0.3429550793082401, 1.0, 0.6519364150337018, 0.17683768192792412, 14)","(0.3482707761699739, 0.7744265216926718, 0.5439326508434568, 0.11736347297146964, 14)","(0.286085230494539, 0.9036020036098449, 0.6477832615546546, 0.18551719982587153, 17)"
